"GEOID","pop_dens","perc_minority","perc_female","perc_genz","perc_millenial","perc_genx","perc_boomer","perc_retiree","perc_divsep","perc_widowed","median_age","perc_foreign","median_earnings","perc_cars","perc_trans","perc_mbike","perc_bike","perc_walk","perc_wfm","perc_lowedu","perc_hsged","perc_bs","perc_grad","perc_unemp","perc_pov","City","Collisions","Casualties","PedeInjuries","PedeDeaths","TotalInjuries","TotalDeaths"
"36085014605",11432.3529411765,0.151273475688191,0.517622845382043,0.203498842294829,0.147671726267044,0.297401595060458,0.255981476717263,0.0954463596604065,0.0457936712117314,0.0674041677386159,46,0.0614870079753023,53421,0.334448160535117,0.104450733213275,0,0,0.00746076665809107,0.00926164136866478,0.0208386930794958,0.349369693851299,0.172883972215076,0.0679187033702084,0.0128633907898122,0.042191921790584,"NYC",178,57,3,0,57,0
"36081046200",86940,0.96836899010812,0.537037037037037,0.248562226823096,0.291350356567748,0.233034276512537,0.173798021624109,0.0532551184725098,0.054520358868185,0.0448585231193927,31.7,0.34621578099839,19487,0.109500805152979,0.304692891649413,0,0,0.0335863814124684,0.00701633310328962,0.0470439383482862,0.251552795031056,0.118357487922705,0.0195537152058891,0.0439383482861744,0.13618587531631,"NYC",301,74,31,0,74,0
"36047014200",39900,0.318922305764411,0.558583959899749,0.198621553884712,0.286027568922306,0.25,0.209899749373434,0.0554511278195489,0.108082706766917,0.0360275689223058,35.9,0.128759398496241,37260,0.116228070175439,0.286340852130326,0,0.00407268170426065,0.0466791979949875,0.0300751879699248,0.0206766917293233,0.242167919799499,0.204260651629073,0.0795739348370927,0.0460526315789474,0.1265664160401,"NYC",405,78,12,0,78,0
"36085011402",17459.0909090909,0.236917469409008,0.535537620411351,0.222858630564957,0.16089560010414,0.364488414475397,0.192397813069513,0.0593595417859932,0.056756053111169,0.0489455870866962,41.4,0.0312418640978912,41403,0.297578755532413,0.189794324394689,0,0,0.00260348867482426,0.0088518614944025,0.0135381411090862,0.335329341317365,0.142150481645405,0.0731580317625618,0.0203072116636293,0.0570164019786514,"NYC",488,100,12,0,100,0
"36081057700",57157.1428571429,0.49312671832042,0.519370157460635,0.181704573856536,0.295676080979755,0.318670332416896,0.160209947513122,0.0437390652336916,0.0859785053736566,0.0562359410147463,35.7,0.171457135716071,32042,0.15971007248188,0.296175956010997,0,0.00149962509372657,0.0382404398900275,0.0094976255936016,0.0497375656085979,0.286178455386153,0.124468882779305,0.0404898775306173,0.0314921269682579,0.120219945013747,"NYC",249,47,11,0,47,0
"36047072200",29280,0.969945355191257,0.575136612021858,0.226434426229508,0.221311475409836,0.255464480874317,0.233948087431694,0.0628415300546448,0.13422131147541,0.0543032786885246,39.8,0.0853825136612022,35841,0.160177595628415,0.251707650273224,0,0,0.00648907103825137,0,0.0430327868852459,0.282445355191257,0.127390710382514,0.0652322404371585,0.0809426229508197,0.076844262295082,"NYC",455,138,32,0,137,1
"36005008900",83075,0.984351489617815,0.548901594944327,0.314775804995486,0.260908817333735,0.223593138730063,0.153174842010232,0.0475473969304845,0.107433042431538,0.0373156786036714,27.6,0.193499849533554,29333,0.0565753836894373,0.247667770087271,0,0,0.00962985254288294,0.0159494432741499,0.0511585916340656,0.238037917544388,0.0475473969304845,0.00812518808305748,0.022870899789347,0.282575985555221,"NYC",581,179,32,1,178,1
"36081044602",69185.7142857143,0.988023952095808,0.548833367747264,0.274416683873632,0.266157340491431,0.290522403468924,0.14866818087962,0.0202353912863927,0.115011356597151,0.0266363824075986,32.8,0.279372289902953,19626,0.0780507949618005,0.285979764608714,0,0,0.0324179227751394,0.0156927524261821,0.059467272351848,0.243857113359488,0.11088168490605,0.0460458393557712,0.0677266157340491,0.389428040470783,"NYC",516,132,54,0,132,0
"36061007700",83885.7142857143,0.181709809264305,0.439202997275204,0.0619891008174387,0.403780653950954,0.302111716621253,0.177622615803815,0.0544959128065395,0.0710149863760218,0.0202656675749319,37,0.0951975476839237,97000,0.0301430517711172,0.428303814713896,0,0.0381471389645777,0.126362397820163,0.0662465940054496,0.00561989100817439,0.0849795640326975,0.457765667574932,0.228712534059946,0.0405313351498638,0.0551771117166213,"NYC",745,101,38,0,101,0
"36005040303",165800,0.96421391234419,0.540611178126257,0.228588661037394,0.352834740651387,0.223361479694411,0.179734620024125,0.0154804985926819,0.14616003216727,0.0106554081222356,30.4,0.257338158423804,22545,0.0864495375954966,0.298753518295135,0,0,0.03437876960193,0.00663449939686369,0.0540812223562525,0.266184157619622,0.0438279051065541,0.0331724969843185,0.0677523120225171,0.30800160836349,"NYC",266,73,25,0,72,1
"36047087200",47600,0.988095238095238,0.549019607843137,0.254551820728291,0.240196078431373,0.247198879551821,0.17296918767507,0.0850840336134454,0.123249299719888,0.053921568627451,36.3,0.12359943977591,34408,0.107843137254902,0.295868347338936,0,0,0.0206582633053221,0.00630252100840336,0.0213585434173669,0.371848739495798,0.07703081232493,0.0724789915966387,0.0500700280112045,0.155812324929972,"NYC",182,80,10,0,80,0
"36047086000",53000,0.999730458221024,0.550673854447439,0.238274932614555,0.210242587601078,0.242587601078167,0.273315363881402,0.0355795148247978,0.105660377358491,0.0617250673854447,40.1,0.211590296495957,30819,0.133153638814016,0.252830188679245,0,0.00646900269541779,0.0304582210242588,0.00889487870619946,0.0269541778975741,0.359029649595687,0.0827493261455526,0.0309973045822102,0.0466307277628032,0.164420485175202,"NYC",736,310,70,0,310,0
"36047114400",12611.7647058824,0.976212686567164,0.592817164179104,0.294776119402985,0.256529850746269,0.301772388059701,0.135261194029851,0.011660447761194,0.106809701492537,0.0121268656716418,32.8,0.131996268656716,21500,0.0354477611940298,0.270055970149254,0,0,0.0354477611940298,0,0.0279850746268657,0.280317164179104,0.0228544776119403,0.0153917910447761,0.104944029850746,0.440298507462687,"NYC",1151,442,43,2,440,2
"36047091000",65012.5,1,0.609113631993847,0.280715247067872,0.218611805422034,0.219765429725053,0.156316093059027,0.124591424726014,0.117092866756393,0.108825225918093,35.1,0.0772928283022496,22512,0.0299942318784849,0.163045568159969,0,0,0.00980580657565853,0,0.0457604306864065,0.279177081330513,0.0130744087675447,0,0.0705633532013074,0.620842145741204,"NYC",313,111,43,0,111,0
"36081136700",19686.6666666667,0.685573992549949,0.554012868269556,0.185912631222486,0.155773789366746,0.310531662715882,0.263122248560786,0.0846596681341009,0.0916017609210972,0.0656959024720623,46.8,0.133084998306807,43297,0.242465289536065,0.148831696579749,0,0,0.00982052150355571,0.0143921435827972,0.0304774805282763,0.295123603115476,0.153741957331527,0.119031493396546,0.0340331865899086,0.0792414493735185,"NYC",427,78,12,0,75,3
"36081134700",24904.8780487805,0.773381647243169,0.525903437469396,0.179904025071002,0.232984036823034,0.30418176476349,0.213789051023406,0.0691411223190677,0.0671824502986975,0.0661051806874939,40.3,0.197825874057389,36233,0.287337185388307,0.164038781706003,0,0,0.0173342473802762,0.0116540985212026,0.0182156497894428,0.236117912055626,0.179120556262854,0.111448437959064,0.0497502693174028,0.147977671138968,"NYC",713,166,20,1,165,1
"36081001600",49450,0.905291540276373,0.498483316481294,0.195146612740142,0.30097741826761,0.27468823727671,0.203235591506572,0.0259521402089653,0.0876306033029997,0.0246039770812268,35.3,0.229187731715538,27473,0.1226828446242,0.33602965958881,0,0,0.0455005055611729,0.00606673407482305,0.0650488709133805,0.294236602628918,0.110549376474553,0.0438153016514998,0.0465116279069767,0.20525783619818,"NYC",166,46,11,0,46,0
"36005043400",28121.4285714286,0.95758191516383,0.523749047498095,0.289814579629159,0.227330454660909,0.309118618237236,0.120650241300483,0.0530861061722123,0.121920243840488,0.0485140970281941,33.6,0.160528321056642,25769,0.176022352044704,0.233934467868936,0,0,0.0172720345440691,0.00584201168402337,0.0261620523241046,0.280416560833122,0.079248158496317,0.0182880365760732,0.0424180848361697,0.165354330708661,"NYC",524,144,32,0,144,0
"36047046400",39600,0.0887445887445888,0.491702741702742,0.484848484848485,0.181818181818182,0.182178932178932,0.123376623376623,0.0277777777777778,0.0223665223665224,0.0248917748917749,18.6,0.0678210678210678,27208,0.136002886002886,0.091991341991342,0,0,0.0555555555555556,0.0205627705627706,0.0422077922077922,0.203102453102453,0.0772005772005772,0.0281385281385281,0.0162337662337662,0.313492063492063,"NYC",209,51,16,0,51,0
"36061018800",87700,0.810908399847967,0.478905359179019,0.24325351577347,0.290003800836184,0.270619536297986,0.139680729760547,0.056442417331813,0.152413530976815,0.0121626757886735,33.2,0.274610414291144,32487,0.0625237552261498,0.281641961231471,0,0.00627137970353478,0.0304066894716838,0.0114025085518814,0.0353477765108324,0.22310908399848,0.130558722919042,0.0518814139110604,0.0594830862789814,0.347396427213987,"NYC",693,206,78,3,203,3
"36047049200",54883.3333333333,0.538111144852718,0.471302763437595,0.248405709079866,0.286972365624051,0.22684482235044,0.187367142423322,0.0504099605223201,0.0807774066201032,0.0370482842392955,32.3,0.238991800789554,28875,0.0923170361372609,0.206194959003948,0,0,0.0142726996659581,0.0491952626784087,0.057698147585788,0.236562405101731,0.115699969632554,0.0774369875493471,0.0510173094442757,0.279684178560583,"NYC",296,120,32,0,120,0
"36047064400",36325,0.294218857536132,0.511355815554026,0.323124569855471,0.248107364074329,0.216104611149346,0.178251892635926,0.0344115622849277,0.02856159669649,0.0388850653819683,30.5,0.069511355815554,40446,0.205781142463868,0.146593255333792,0,0.00791465932553338,0.0326909841706814,0.0168616655196146,0.0306262904335857,0.240192704748796,0.134205092911218,0.0760495526496903,0.00722642807983482,0.131796283551273,"NYC",172,48,10,0,47,1
"36061015602",61350,0.773431132844336,0.585167074164629,0.194376528117359,0.274246128769356,0.321923390383048,0.178076609616952,0.0313773431132844,0.0859820700896495,0.045639771801141,37,0.105541972290139,47589,0.0452322738386308,0.341890790546047,0,0,0.0835370823145884,0.0142624286878566,0.0464547677261614,0.186226568867156,0.097799511002445,0.122249388753056,0.0240423797881011,0.243276283618582,"NYC",688,76,21,0,76,0
"36061018000",103825,0.918251866120877,0.539007946063087,0.237659523236215,0.334457019022393,0.260775343125451,0.128581748133879,0.0385263664820612,0.0693474596677101,0.0385263664820612,30.7,0.144714664098242,24000,0.0274500361184686,0.32000963159162,0,0.00806645798218156,0.0648928485432218,0.00638092944859138,0.0363592583674452,0.248374668914038,0.0801830002407898,0.064411268962196,0.0494823019503973,0.283770768119432,"NYC",584,132,56,0,132,0
"36005041300",106128.571428571,0.906716920177682,0.522815991385112,0.264773186162337,0.255889083322116,0.308924485125858,0.150625925427379,0.0197873199623099,0.157087091129358,0.0208641809126397,33,0.248351056669808,31625,0.118993135011442,0.330865526988828,0,0,0.033113474222641,0.00767263427109974,0.048189527527258,0.290617848970252,0.094494548391439,0.0254408399515413,0.0430744380131915,0.219679633867277,"NYC",232,58,11,0,58,0
"36061005700",71100,0.25351617440225,0.54676511954993,0.130098452883263,0.324894514767932,0.280239099859353,0.180379746835443,0.0843881856540084,0.0506329113924051,0.0552039381153305,36.5,0.0949367088607595,104821,0.0650492264416315,0.382911392405063,0,0.0147679324894515,0.0893108298171589,0.0457102672292546,0,0.0421940928270042,0.407524613220816,0.241209563994374,0.0242616033755274,0.0450070323488045,"NYC",405,100,28,0,100,0
"36047016300",47128.5714285714,0.411943013034253,0.520460745680509,0.148529857532586,0.307365868444983,0.384358896635344,0.132767505304638,0.0269778720824492,0.0581994543801152,0.0424371021521673,36.7,0.0991209457411337,55669,0.0648681418611701,0.408305547135496,0,0.0294028493482874,0.0372840254622613,0.0672931191270082,0.0157623522279479,0.171264019399818,0.280084874204304,0.191876326159442,0.0609275538041831,0.0748711730827523,"NYC",407,128,25,0,128,0
"36081083800",30026.3157894737,0.881858019281332,0.49307624890447,0.220157756354075,0.250657318141981,0.290096406660824,0.198948290972831,0.0401402278702892,0.0757230499561788,0.0553900087642419,38.2,0.161787905346188,35850,0.266432953549518,0.173356704645048,0,0,0.00946538124452235,0.0273444347063979,0.0687116564417178,0.330411919368975,0.102015775635408,0.0266432953549518,0.0418930762489045,0.0595968448729185,"NYC",396,130,14,0,129,1
"36047030200",55762.5,0.685048195471867,0.508854516924456,0.18583277292087,0.229769110065008,0.295673615781215,0.197489352163192,0.0912351490697153,0.0508854516924456,0.0358663976686842,42.6,0.203317641784353,30967,0.121497422102668,0.273032952252858,0,0.00582828962116117,0.0177090338489128,0.00919076440260031,0.0676978255996413,0.30038108047523,0.155570499887918,0.043039677202421,0.034969737726967,0.152880520062766,"NYC",156,42,12,0,41,1
"36047020600",36542.8571428571,0.413604378420641,0.483189992181392,0.223221266614543,0.19859265050821,0.286161063330727,0.232994526974199,0.0590304925723221,0.0449569976544175,0.0320562939796716,40.8,0.165754495699765,46976,0.197810789679437,0.244722439405786,0,0,0.0234558248631744,0.00234558248631744,0.0535574667709148,0.229867083659109,0.174354964816263,0.0551211884284597,0.0394839718530102,0.083268178264269,"NYC",164,54,6,0,54,0
"36047048000",67516.6666666667,0.347321648975562,0.477166131819304,0.317946186126882,0.269069365588744,0.224635892372254,0.140459145889904,0.0478894100222167,0.0510984941989632,0.0538138731177487,27.6,0.229819797580844,19146,0.124660577635152,0.125401135522093,0,0,0.105159219945692,0,0.0622068625030857,0.222414218711429,0.0728215255492471,0.0434460627005678,0.0357936312021723,0.341890891137991,"NYC",294,62,16,0,62,0
"36061009800",104057.142857143,0.257001647446458,0.478034047226798,0.064113124656782,0.323174080175728,0.317133443163097,0.214168039538715,0.0814113124656782,0.0676825919824272,0.0502471169686985,41.4,0.0647995606809445,89479,0.0378912685337726,0.312328390993959,0,0,0.276496430532674,0.0566996155958265,0.00617792421746293,0.153349807797913,0.275809994508512,0.225562877539813,0.0153761669412411,0.0483250961010434,"NYC",999,178,68,0,178,0
"36081003700",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYC",181,55,5,0,54,1
"36047060800",21040,0.252851711026616,0.519011406844107,0.181242078580482,0.243346007604563,0.28041825095057,0.205006337135615,0.0899873257287706,0.138149556400507,0.0516476552598226,40.6,0.217363751584284,40662,0.156210392902408,0.247148288973384,0,0.00253485424588086,0.0405576679340938,0.0269328263624842,0.0139416983523447,0.226552598225602,0.274714828897338,0.124207858048162,0.0468948035487959,0.174271229404309,"NYC",1237,341,28,1,339,2
"36005017901",170400,0.990414710485133,0.562206572769953,0.294992175273865,0.275234741784038,0.286971830985915,0.123239436619718,0.0195618153364632,0.11189358372457,0.0236697965571205,28.5,0.221439749608764,18549,0.0657276995305164,0.261932707355243,0,0.00410798122065728,0.0369718309859155,0.0103677621283255,0.0402973395931142,0.200704225352113,0.04518779342723,0.0299295774647887,0.0357981220657277,0.402777777777778,"NYC",117,34,20,0,34,0
"36081147100",20406.25,0.632465543644717,0.504441041347626,0.162940275650842,0.1895865237366,0.290964777947933,0.295252679938744,0.0612557427258806,0.0891271056661562,0.0379785604900459,46,0.231240428790199,41421,0.318836140888208,0.180398162327718,0.00275650842266462,0,0.0116385911179173,0,0.0321592649310873,0.234915773353752,0.238897396630934,0.125267993874426,0.0437978560490046,0.0888208269525268,"NYC",786,147,41,0,146,1
"36005016500",14314.2857142857,0.996007984031936,0.536926147704591,0.312375249500998,0.343313373253493,0.279441117764471,0.0578842315369262,0.00698602794411178,0.166666666666667,0.0289421157684631,28.3,0.261477045908184,22258,0.110778443113772,0.199600798403194,0,0,0.0209580838323353,0.0139720558882236,0.0289421157684631,0.279441117764471,0.0998003992015968,0,0.0548902195608782,0.36626746506986,"NYC",730,210,12,0,207,3
"36047030700",44270,0.970860627964762,0.606505534221821,0.275355771402756,0.326857917325503,0.256381296589112,0.0867404562909419,0.0546645583916874,0.113846848881861,0.0614411565394172,30.4,0.0700248475265417,25417,0.101874858820872,0.310819968375875,0,0,0.0108425570363677,0.012423763270838,0.026880505985995,0.23017845041789,0.097131240117461,0.0153602891348543,0.0677659814772984,0.361418567878925,"NYC",1105,368,68,0,367,1
"36047077400",55866.6666666667,0.859785202863962,0.523866348448687,0.260441527446301,0.260441527446301,0.33263723150358,0.135739856801909,0.0107398568019093,0.0847255369928401,0.0176014319809069,33.3,0.183472553699284,38295,0.130966587112172,0.303102625298329,0,0,0.0378878281622912,0.0116348448687351,0.0483293556085919,0.232100238663484,0.164976133651551,0.0510143198090692,0.0202863961813842,0.167661097852029,"NYC",614,166,55,0,166,0
